id,orderId,carPreviewUrl,pickupMethodLabel,humanPrice,humanPriceWithoutDegressivity,humanStartingPrice,humanDuration,isPricePerDay,friendlyCarPath,carTitleWithoutDetails,probaLevel,shiftedLatitude,shiftedLongitude,isPicked,icon,instantBookable,deliveryType,carIsOpen,carThumbUrl,rating,humanDistance
1452801,99104026,/cars/1452801/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104026&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€90,,For 2 days,False,/car-rental/paris/peugeot-208-1452801?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 208 (2023),good,48.86494833851209,2.332422849899826,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/7323c55fbeccc3b28729f38dca5c144d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.89, 'count': 14}",1.7 km
1216121,99104026,/cars/1216121/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104026&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€89,€98,,For 2 days,False,/car-rental/paris/peugeot-208-1216121?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 208 (2023),good,48.86536483521706,2.333116192580598,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/7267bfcd591ba8c8421cd54575720d63.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.47, 'count': 36}",1.7 km
1211796,99104026,/cars/1211796/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104026&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€82,€89,,For 2 days,False,/car-rental/paris/renault-clio-1211796?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.86839019231709,2.360984547060998,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/a7fbd6fe9bbeb6d1b676203b7fa42e50.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.24, 'count': 23}",1.5 km
1168105,99104026,/cars/1168105/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104026&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€90,,For 2 days,False,/car-rental/paris/renault-clio-1168105?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.86233643911181,2.372904285728692,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/1e4bfa0329d43f7d23ed624e59c2b8c8.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.5, 'count': 43}",1.67 km
1232078,99104026,/cars/1232078/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104026&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€81,€88,,For 2 days,False,/car-rental/paris/peugeot-208-1232078?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 208 (2023),good,48.84052218820281,2.35159435787279,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/0b87fc3bc67f22a411bee0ac2d9a040b.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 2}",1.81 km
1162746,99104026,/cars/1162746/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104026&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€110,€117,,For 2 days,False,/car-rental/paris/peugeot-e-208-style-1162746?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot e-208 Style (2023),good,48.84998945820771,2.368550629991938,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/95d4215cfa07ac2161ae0644aa4c65e5.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.75, 'count': 71}",1.41 km
1365094,99104028,/cars/1365094/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€72,€79,,For 2 days,False,/car-rental/paris/peugeot-208-1365094?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 208 (2020),good,48.85791597005038,2.377091160809617,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/73abd8234843152b2c537dc7aa2b0b5f.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.69, 'count': 36}",1.83 km
1243806,99104028,/cars/1243806/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€77,€83,,For 2 days,False,/car-rental/paris/renault-clio-1243806?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.86415940652137,2.373904398168429,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/1d799efb2da81e715b723ed047a191b5.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.63, 'count': 26}",1.83 km
827675,99104028,/cars/827675/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€57,,,For 2 days,False,/car-rental/paris/fiat-500-827675?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Fiat 500 (2018),good,48.86457211033801,2.373972269667986,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/7c5e8c81acae3e54198dc9be23c4e6f7.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.8, 'count': 121}",1.83 km
1274544,99104028,/cars/1274544/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€82,€89,,For 2 days,False,/car-rental/paris/renault-clio-1274544?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.84702619034233,2.331746755934311,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/9499f42921bbeeb498fefc515a5b0983.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.35, 'count': 26}",1.81 km
1437899,99104028,/cars/1437899/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€68,€74,,For 2 days,False,/car-rental/paris/peugeot-208-1437899?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 208 (2019),good,48.86454682373316,2.374492851742709,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/fa10846b4707d779f144ccb2b9f5326d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.85, 'count': 23}",1.83 km
1440893,99104028,/cars/1440893/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€82,€90,,For 2 days,False,/car-rental/paris/renault-clio-1440893?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.84032055873957,2.351566126251504,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/ce1fefe3539e9653d5e5f3eab257da68.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.96, 'count': 14}",1.81 km
730165,99104028,/cars/730165/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€64,€70,,For 2 days,False,/car-rental/paris/renault-clio-730165?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2018),,48.85648057754565,2.375943999158014,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/60868d65f2ec83a25b231cb0df7af69f.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.09, 'count': 145}",1.76 km
1590452,99104028,/cars/1590452/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€92,€105,,For 2 days,False,/car-rental/paris/peugeot-2008-1590452?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 2008 (2023),good,48.85749788522651,2.376989592866029,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/cd760a3b22fd7e9e03cdfde76e83a492.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 2}",1.83 km
1579127,99104028,/cars/1579127/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€72,€78,,For 2 days,False,/car-rental/paris/opel-corsa-1579127?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Opel Corsa (2015),good,48.85575615948229,2.374221986011104,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/23063072d57e0a46d85ea45c9358ac9c.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 2}",1.61 km
1241521,99104028,/cars/1241521/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€77,€83,,For 2 days,False,/car-rental/paris/renault-clio-1241521?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.85759607594678,2.376838261543726,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/b588c738ff5c50e7556c56880df3f9b4.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.47, 'count': 39}",1.83 km
1599300,99104028,/cars/1599300/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€99,€105,,For 2 days,False,/car-rental/paris/renault-arkana-e-tech-1599300?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Arkana E-Tech (2024),good,48.84505049314249,2.370150741917047,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/d7de1e8ca4bc0308bb53e5597766412b.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 4}",1.81 km
832955,99104028,/cars/832955/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€72,€79,,For 2 days,False,/car-rental/paris/renault-captur-832955?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Captur (2016),good,48.86408405413206,2.37391861611264,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/007d23984e17724661622282e2dcbb9d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.71, 'count': 103}",1.83 km
1351763,99104028,/cars/1351763/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€90,€99,,For 2 days,False,/car-rental/paris/peugeot-2008-1351763?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 2008 (2023),,48.84021521897905,2.35583237128015,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/d92d16008f95eb5b6c245bf312984a0c.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.11, 'count': 14}",1.82 km
1201182,99104028,/cars/1201182/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€75,€79,,For 2 days,False,/car-rental/paris/citroen-c3-1201182?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Citroen C3 (2023),,48.8407705646776,2.35584764571357,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/111dcd9632f34a1781fd3818f7d958df.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.19, 'count': 31}",1.82 km
1608624,99104028,/cars/1608624/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€84,,,For 2 days,False,/car-rental/paris/toyota-yaris-hybride-1608624?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Toyota Yaris Hybrid (2024),good,48.85710680934802,2.327536284553318,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/2fc2e79de98722de274edb1938bfe890.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,1.82 km
1326914,99104028,/cars/1326914/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€114,€121,,For 2 days,False,/car-rental/paris/bmw-serie-1-1326914?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,BMW 1 Series (2023),good,48.87120442279159,2.33832337543562,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/9670cc1bca974fec5279282cc609c0d2.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.14, 'count': 29}",1.93 km
1195410,99104028,/cars/1195410/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€70,€75,,For 2 days,False,/car-rental/paris/renault-captur-1195410?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Captur (2022),,48.84516375764225,2.371128101526586,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/a1f953946f6fa7d2026bf880fe8977c8.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 3.93, 'count': 29}",1.9 km
1401103,99104028,/cars/1401103/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€91,€99,,For 2 days,False,/car-rental/paris/peugeot-2008-1401103?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 2008 (2023),,48.84493286689861,2.371575942880451,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/7d66fe5e3333e3c9bc88768b7d7dc948.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.92, 'count': 26}",1.9 km
1357657,99104028,/cars/1357657/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104028&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€90,€99,,For 2 days,False,/car-rental/paris/peugeot-2008-1357657?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 2008 (2023),,48.84528009146683,2.371224139875673,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/66c607806ad4d7119809cb194091e55d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.6, 'count': 31}",1.9 km
